"","date","NEE","NEE_CI","GPP","GPP_CI","RECO","RECO_CI"
"1065",2018-08-30,-12.4373057753168,5.23312130138218,402.692873728977,5.89236429961424,390.25556795366,6.93870581613892
"1066",2018-08-31,-12.1694098421574,5.07862271690347,404.318985787433,5.91126876882819,392.149575945275,6.93207317242083
"1067",2018-09-01,-11.7589890586168,4.87368024516595,405.698904099578,5.82849441620733,393.939915040961,6.93494033792255
"1068",2018-09-02,-11.0117948396158,4.86349622766113,406.800616309548,5.83990067131866,395.788821469932,6.9314004868762
"1069",2018-09-03,-10.5601242391582,4.81140992366736,408.379498790713,5.76633411174734,397.819374551555,6.91706927633688
"1070",2018-09-04,-10.2477641355201,4.74660291144461,409.957137785783,5.69641413044486,399.709373650263,6.90918647957835
"1071",2018-09-05,-9.88561561762365,4.65380666970892,411.54694408322,5.60576027229466,401.661328465597,6.89957036496267
"1072",2018-09-06,-9.01140146729453,4.64938696007736,412.694613657506,5.57944670523603,403.683212190211,6.88997361815017
"1073",2018-09-07,-8.16436793908392,4.68457097769739,413.71804021768,5.61325764329284,405.553672278596,6.89294217202689
"1074",2018-09-08,-8.21107974668816,4.69871814753106,415.669311795083,5.65050390333819,407.458232048395,6.89839555837916
"1075",2018-09-09,-7.56144159299226,4.69834525446058,416.886263151769,5.68164648836616,409.324821558777,6.90510268402921
"1076",2018-09-10,-6.94593351839147,4.71078229019158,418.048678036522,5.71128429328906,411.102744518131,6.92536105175831
"1077",2018-09-11,-6.57858875151619,4.7153629507294,419.506116734456,5.73126947849922,412.92752798294,6.95536640014387
"1078",2018-09-12,-6.23626172919698,4.71590043178585,420.976330073436,5.74552828214843,414.740068344239,6.99632869119552
"1079",2018-09-13,-6.08762176922235,4.77662088235423,422.586920341275,5.76649325207301,416.499298572052,7.03976324732637
"1080",2018-09-14,-5.95978500081792,4.77466727815176,424.172070154686,5.81103091970538,418.212285153868,7.08834589411342
"1081",2018-09-15,-5.48905314290116,4.77446094123786,425.320025116363,5.84691620985007,419.830971973461,7.13600073192404
"1082",2018-09-16,-4.98522484880734,4.77731496920204,426.340562662188,5.88401064016083,421.355337813381,7.17935361468292
"1083",2018-09-17,-5.20536842349577,4.68512866559307,427.992787138194,5.93264772693077,422.787418714698,7.21540861914128
"1084",2018-09-18,-5.96242884379333,4.5742180855467,429.985009392698,6.17909044129169,424.022580548904,7.24643097736025
"1085",2018-09-19,-6.3957053372251,4.6020603065918,431.624207350928,6.46479653238281,425.228502013703,7.27037370788751
"1086",2018-09-20,-5.92611989061063,4.57028125357592,432.333152165022,6.51278232324032,426.407032274412,7.28894637464679
"1087",2018-09-21,-5.32569432050161,4.51958923359109,432.804435099611,6.55146547969799,427.478740779109,7.29023461080031
"1088",2018-09-22,-5.03091117558444,4.49316038795713,433.425732378637,6.57150728835377,428.394821203053,7.26137534902344
"1089",2018-09-23,-5.12955218020675,4.5222230076725,434.15585898776,6.7006979847906,429.026306807553,7.22111098943949
"1090",2018-09-24,-5.59326572067649,4.78517572394154,435.11320838704,7.06806881059311,429.519942666364,7.17920584424766
"1091",2018-09-25,-6.07229702783998,5.07666456262828,436.100670719428,7.36952105161707,430.028373691588,7.15181123559027
"1092",2018-09-26,-6.87706028276679,5.50279171363653,437.445350945078,7.77496973338241,430.568290662311,7.13800316318948
"1093",2018-09-27,-7.61084055117091,5.77666580838472,438.772008075231,7.94188799008153,431.16116752406,7.13756593281312
"1094",2018-09-28,-7.96853454479214,6.12794291327713,439.788952200033,8.24948062443451,431.820417655241,7.15263341242221
"1095",2018-09-29,-7.14105834076614,6.28938629997228,440.003467009974,8.37551543437289,432.862408669207,7.15910317209991
"1096",2018-09-30,-7.16477428225632,6.43236857423258,441.151887715752,8.44376313234421,433.987113433495,7.15573077340261
"1097",2018-10-01,-0.494016231839715,0.373570758408921,1.70378951019795,0.39274353288797,1.20977327835824,0.0278374210616425
"1098",2018-10-02,-1.35845405051683,0.809670342971067,3.62107546427521,0.853150197832194,2.26262141375838,0.0649685991369868
"1099",2018-10-03,-1.37114741138435,1.12721885846874,4.43839923391193,1.20266277275124,3.06725182252758,0.115418238357933
"1100",2018-10-04,-1.89808377914153,1.5047133384085,5.78755915140121,1.60230171374285,3.88947537225968,0.162990409911926
"1101",2018-10-05,-1.94754922236731,1.9119786470904,6.80401534404079,2.02761592936382,4.85646612167348,0.203042196219044
"1102",2018-10-06,-1.90331754676851,2.22645368421147,7.68228566233745,2.36985053131542,5.77896811556894,0.243096779101673
"1103",2018-10-07,-2.52942792987568,2.70075706947945,9.29293177592894,2.86177313758848,6.76350384605325,0.2793878476525
"1104",2018-10-08,-3.15664255946985,2.88223493732818,10.9205440035346,3.05549861208798,7.76390144406476,0.312885032797337
"1105",2018-10-09,-3.78184854142472,2.96130264063281,12.5468473251029,3.15079264093414,8.7649987836782,0.343166705972018
"1106",2018-10-10,-3.75152452051955,2.74684973253889,13.4625902442826,2.96015639197222,9.71106572376306,0.375639781183295
"1107",2018-10-11,-3.42298202042734,2.93928698188463,14.0220204782321,3.1735122378333,10.5990384578048,0.409566251179388
"1108",2018-10-12,-3.46518856665318,2.99971892807596,14.9434177168781,3.25343130182991,11.4782291502249,0.444984993898917
"1109",2018-10-13,-2.98609420225479,3.21820317815738,15.2971315282617,3.50077556023583,12.3110373260069,0.478487339548
"1110",2018-10-14,-2.50919904350208,3.55122239670815,15.61253082978,3.86130253958452,13.1033317862779,0.51298679346983
"1111",2018-10-15,-2.1111748343637,3.78544138917274,16.0112432865245,4.11257705017967,13.9000684521608,0.545487459894574
"1112",2018-10-16,-2.07714943425759,4.03821185905473,16.8040976677181,4.37805544968844,14.7269482334605,0.573712553442903
"1113",2018-10-17,-2.10227736891936,11.8291966980803,17.6850308423717,4.66305475162824,15.5827534734523,0.598102929170797
"1114",2018-10-18,-1.9728244471535,8.34572511947282,18.4007864400984,5.01953909538697,16.4279619929449,0.624097105263145
"1115",2018-10-19,-2.05549621134608,7.54575187320057,19.2894668386956,5.40580519779531,17.2339706273495,0.651443151690571
"1116",2018-10-20,-2.16292317503126,7.20315394422403,20.1292247624816,5.89179746128268,17.9663015874503,0.684634243049025
"1117",2018-10-21,-2.00364465328958,7.30635534847376,20.7395364902581,6.28123039522198,18.7358918369685,0.711988191330221
"1118",2018-10-22,-1.74550867097821,7.57481089460724,21.2218646900334,6.7213423303779,19.4763560190552,0.740782916060107
"1119",2018-10-23,-2.15967226206361,7.76708820688703,22.3901872609861,7.05591607293365,20.2305149989225,0.768593170509017
"1120",2018-10-24,-2.64107518453241,7.9702086796156,23.7791393269506,7.26165647125345,21.1380641424182,0.783186234274356
"1121",2018-10-25,-2.44850521342131,8.27989786358877,24.4990360146575,7.57265722092533,22.0505308012362,0.795825997004818
"1122",2018-10-26,-2.5349998627662,8.57347657699639,25.517646582238,7.86568604585499,22.9826467194718,0.803175049002851
"1123",2018-10-27,-3.3707133423525,8.85736148572887,27.1320348545359,8.18330075535046,23.7613215121834,0.823523399104308
"1124",2018-10-28,-4.78589090884162,8.48052378894672,29.3762084603026,7.76170820501742,24.590317551461,0.839388171832654
"1125",2018-10-29,-6.06309600180962,8.33541009871858,31.4376290091424,7.58567880548405,25.3745330073327,0.857896007197772
"1126",2018-10-30,-7.51953144323061,8.23723968132628,33.6841726819576,7.46566085229326,26.164641238727,0.874179486173734
"1127",2018-10-31,-9.64895788292661,8.20002257335727,36.6035851358524,7.42527293611838,26.9546272529258,0.888967551637108
"1128",2018-11-01,-10.260752101004,8.2026788705091,38.0756381271375,7.41934261465218,27.8148860261335,0.894300947187048
"1129",2018-11-02,-9.83400778016015,8.20070704659071,38.5342302995493,7.4099900937402,28.7002225193892,0.894648322176423
"1130",2018-11-03,-10.0489438325202,8.22554916456015,39.5561375321921,7.43823991195274,29.5071936996718,0.902458522836979
"1131",2018-11-04,-10.6287919822278,8.42252495867734,40.9540735524952,7.66044494654402,30.3252815702674,0.90673831398594
"1132",2018-11-05,-11.6753976297371,8.55840122343004,42.7356418868274,7.80745985424656,31.0602442570903,0.918078914304558
"1133",2018-11-06,-12.8469514671113,8.7158142192219,44.6236113945637,7.97070255114141,31.7766599274524,0.929642751620462
"1134",2018-11-07,-13.0661568783481,9.08275182578394,45.412775301556,8.35895433346024,32.3466184232079,0.951371589815185
"1135",2018-11-08,-13.1164493939444,9.52556413791945,46.0264517644672,8.84173781221835,32.9100023705228,0.973588959310449
"1136",2018-11-09,-12.9055210883002,9.81326187355257,46.3772397333435,9.17204996350721,33.4717186450433,0.995040024924665
"1137",2018-11-10,-12.8539574519318,10.0897002388482,46.8884406372727,9.49587612535613,34.0344831853409,1.0138840523565
"1138",2018-11-11,-12.6564202555153,10.6206739839891,47.1527023256835,10.110968166692,34.4962820701682,1.03789239846524
"1139",2018-11-12,-12.5774021562702,11.0971111289242,47.5586291550848,10.6565097124331,34.9812269988146,1.05894425056355
"1140",2018-11-13,-12.9056882122234,11.6751401377404,48.4494835069445,11.2882179983857,35.5437952947211,1.073051065058
"1141",2018-11-14,-13.0861398643626,11.6943285463933,49.3037918877063,11.3055175782636,36.2176520233437,1.0757944225357
"1142",2018-11-15,-13.9392175234554,11.6849300016149,50.8306806369446,11.2914552051483,36.8914631134892,1.07693809529837
"1143",2018-11-16,-14.0339967971805,11.6987135205376,51.5750203588909,11.3235761082749,37.5410235617104,1.07848090380901
"1144",2018-11-17,-13.6537165745588,12.3746497113675,51.6644561127395,12.0464075895532,38.0107395381807,1.09515413203252
"1145",2018-11-18,-13.3152456231415,13.0559851736488,51.7566829666583,12.7822164774101,38.4414373435168,1.11299596415135
"1146",2018-11-19,-13.5781522050188,13.9137492058126,52.4456952479761,13.7079390222873,38.8675430429573,1.12947879964282
"1147",2018-11-20,-14.0954799511728,14.8046432815293,53.4318826032742,14.6423079172169,39.3364026521014,1.14171903031768
"1148",2018-11-21,-13.8418857182135,14.8153979928734,53.7680617199989,14.653986160642,39.9261760017854,1.14221722264848
"1149",2018-11-22,-13.5603442853718,14.824485591312,54.0722442232654,14.6632754178209,40.5118999378936,1.1415310868609
"1150",2018-11-23,-13.2466126887661,14.8288405049676,54.3204191270517,14.6678418638896,41.0738064382856,1.14194441534527
"1151",2018-11-24,-12.7964196620278,14.833847549655,54.3881366234199,14.6753373883091,41.5917169613921,1.14589287537603
"1152",2018-11-25,-12.4233060596058,14.8412114017595,54.5479995866364,14.6832703945006,42.1246935270306,1.14642075796909
"1153",2018-11-26,-12.083524216526,14.8755179277059,54.8171348660667,14.7120733555118,42.7336106495407,1.13491658743056
"1154",2018-11-27,-11.973212864798,14.97974308473,55.3462620611301,14.8076744606299,43.3730491963321,1.11698189329495
"1155",2018-11-28,-11.7084365202841,14.9862097142228,55.6382244058847,14.8098000995804,43.9297878856006,1.10915257837712
"1156",2018-11-29,-11.377325187059,14.9949514231004,55.832319175476,14.8144066566373,44.454993988417,1.10372082829719
"1157",2018-11-30,-10.9695581838243,14.8694555697063,55.9079212521926,14.8142800309631,44.9383630683684,1.09993004183057
"1158",2018-12-01,-10.6201644675333,14.8020947530988,55.9076211179912,14.7456071341632,45.2874566504579,1.02955474268914
"1159",2018-12-02,-10.2964275224783,15.6305321754773,55.8064902840737,15.4875931050106,45.5100627615954,0.925595771224235
"1160",2018-12-03,-10.1844490325861,16.4369654995309,55.955019247697,16.1783798199334,45.7705702151109,0.850239150096637
"1161",2018-12-04,-9.86055581320897,16.7881383940632,55.8863567044511,16.3872092200407,46.0258008912422,0.83794898394815
"1162",2018-12-05,-9.40181890674147,17.033543638917,55.7168955575888,16.4751476391455,46.3150766508473,0.889044522161932
"1163",2018-12-06,-9.23852924280836,17.3587395363751,55.8453687776898,16.5982689799093,46.6068395348814,1.00338304070642
"1164",2018-12-07,-8.81189718036262,17.8857383414142,55.7156500575808,16.9501192540698,46.9037528772181,1.14069767901311
"1165",2018-12-08,-8.38556719360183,18.0090240428435,55.6831694087718,16.9116831567795,47.29760221517,1.28150510413828
"1166",2018-12-09,-8.00504757676648,17.9795213288304,55.7157339023457,16.8329923045858,47.7106863255792,1.35073248741597
"1167",2018-12-10,-7.63832215525209,17.9486887766614,55.7392985653071,16.8228801690551,48.100976410055,1.35989182394802
"1168",2018-12-11,-7.294173343156,17.9393687705764,55.7766846228571,16.8227900814895,48.4825112797011,1.36008716716772
"1169",2018-12-12,-6.97859123570683,17.9428521620802,55.8235985729047,16.8249472983726,48.8450073371979,1.36097023982171
"1170",2018-12-13,-6.62798182402886,17.9469104119772,55.8585449944237,16.8259372516202,49.2305631703948,1.36165715401545
"1171",2018-12-14,-6.24806655140571,17.9490656763615,55.8992138785856,16.821616812396,49.6511473271799,1.36187250310211
"1172",2018-12-15,-5.76803230270621,17.9559590948887,55.7792951363191,16.8265393782194,50.0112628336129,1.36358193420517
"1173",2018-12-16,-5.4436215528343,17.9570264213292,55.8568096499913,16.8227927139191,50.413188097157,1.36484020378944
"1174",2018-12-17,-5.25391858795878,17.9573222053789,56.0964302032139,16.8157699632606,50.8425116152552,1.36594119553009
"1175",2018-12-18,-4.91734588887768,17.9582097012983,56.181372254651,16.8096853226526,51.2640263657733,1.36753338762143
"1176",2018-12-19,-4.51591397567693,17.9597589821972,56.194853897684,16.804525533068,51.6789399220071,1.369564372177
"1177",2018-12-20,-4.23374093919467,17.9614869219531,56.3309803526315,16.7991777857516,52.0972394134369,1.37180962275073
"1178",2018-12-21,-3.82220122298316,17.9746060316768,56.258562004352,16.8113990789326,52.4363607813688,1.37520322688666
"1179",2018-12-22,-3.4293124079123,17.9961872026247,56.2050332284017,16.8328821489927,52.7757208204894,1.37883531902941
"1180",2018-12-23,-3.08139047554175,17.9975854812864,56.2440066495382,16.8298873524833,53.1626161739965,1.38231486389486
"1181",2018-12-24,-2.7289640392465,17.9972921627182,56.2579595843824,16.8261148841595,53.5289955451359,1.38619062142101
"1182",2018-12-25,-2.39012019987099,18.0013082834498,56.2526689606712,16.829399277088,53.8625487608002,1.39054305996121
"1183",2018-12-26,-2.0250808389823,18.0204539815598,56.2148341465113,16.8486016087997,54.189753307529,1.39516310933383
"1184",2018-12-27,-1.69782635303459,18.0386948215337,56.2199789397706,16.8657487810327,54.522152586736,1.39998172241296
"1185",2018-12-28,-1.30223378255222,18.0450274532677,56.1476413117609,16.872179130726,54.8454075292087,1.40507412794974
"1186",2018-12-29,-0.911555440467925,18.025228026161,56.1862887888594,16.8433217515869,55.2747333483914,1.40970018949422
"1187",2018-12-30,-0.613213206704788,17.9196066160786,56.2418747642187,16.7291540212588,55.6286615575139,1.41499727390286
"1188",2018-12-31,-0.603115713635073,17.8684380997322,56.5039823684032,16.6698963750921,55.9008666547682,1.42062962367783
"1189",2019-01-01,-0.534283454705273,17.7660576717069,56.7528992117263,16.5624393716083,56.2186157570211,1.42657013007125
"1190",2019-01-02,-0.1785881527094,17.7858123917549,56.7405985285169,16.5803794926723,56.5620103758075,1.43270836158225
"1191",2019-01-03,0.214257848404666,17.7920226136538,56.7833171302038,16.5765087714584,56.9975749786084,1.43860393478689
"1192",2019-01-04,0.534565567088641,17.7876288777178,56.9128380967025,16.5606085391347,57.4474036637911,1.44477024502427
"1193",2019-01-05,0.834804218777318,17.7604209764283,57.048921490181,16.5230046845902,57.8837257089583,1.45133726525626
"1194",2019-01-06,1.15185251107921,17.737655192833,57.1190542066674,16.4926776333122,58.2709067177466,1.45826208919174
"1195",2019-01-07,1.60703473211998,17.6648077946728,57.0015500475947,16.4133037110588,58.6085847797147,1.46534166973209
"1196",2019-01-08,1.89299958412156,17.5536309020992,57.0558077555221,16.3135458954316,58.9488073396436,1.47267621962081
"1197",2019-01-09,2.20740819535873,17.5295553897449,57.1676007036415,16.311072186899,59.3750088990002,1.47336571203044
"1198",2019-01-10,2.50366388082453,17.5105271727995,57.3460812792951,16.3209602411768,59.8497451601197,1.45352111523915
"1199",2019-01-11,2.94696384176588,17.4528380665472,57.3580501735589,16.286959463313,60.3050140153248,1.43458566194008
"1200",2019-01-12,3.31584455995416,17.409828331399,57.4227616463304,16.2690027614418,60.7386062062845,1.41920984927195
"1201",2019-01-13,3.43163330222572,17.2337616604308,57.7559154973208,16.1150113718058,61.1875487995465,1.40707227134487
"1202",2019-01-14,3.0652174117007,17.0838315257091,58.539705588859,15.9899055759936,61.6049230005597,1.40209064675438
"1203",2019-01-15,3.27289506070225,16.8278552558561,58.7491485957809,15.7475655462532,62.0220436564832,1.40074850621344
"1204",2019-01-16,3.49543054969913,16.7036077458485,58.9551501783254,15.6304875457948,62.4505807280245,1.40599490860593
"1205",2019-01-17,3.94604130109106,16.6969475432662,59.0512251642921,15.6226226369785,62.9972664653832,1.41308121495596
"1206",2019-01-18,4.2961331369079,16.6826858600552,59.2651198395455,15.5977670234893,63.5612529764534,1.42018710978706
"1207",2019-01-19,4.65892145417584,16.6777599054395,59.3854345381608,15.5846774465328,64.0443559923367,1.42274160632515
"1208",2019-01-20,4.90481285540777,16.6625399788214,59.504195496763,15.5709976632151,64.4090083521708,1.42198531785537
"1209",2019-01-21,5.06710295067724,16.684852157148,59.6619843623357,15.6055505120768,64.7290873130129,1.41678411324774
"1210",2019-01-22,5.44653733813216,16.6788747146697,59.5868224850806,15.6242264398579,65.0333598232128,1.40445147610332
"1211",2019-01-23,5.64124554944658,16.672101475268,59.741205613731,15.7117485586588,65.3824511631775,1.3604180500414
"1212",2019-01-24,5.91233825689405,16.6721228494561,59.8774583293072,15.8124730033819,65.7897965862012,1.32412525151435
"1213",2019-01-25,6.08831044270291,16.6663623765329,60.0897650081435,15.887580443201,66.1780754508464,1.30393386438006
"1214",2019-01-26,6.18377683416206,16.6956704982429,60.3576563956668,15.9791142180486,66.5414332298289,1.29551583993315
"1215",2019-01-27,6.37187266785218,16.6948872466608,60.4616893539878,16.0185778080311,66.83356202184,1.29780523214464
"1216",2019-01-28,6.73965067868438,16.6778605085134,60.3550290571591,16.0273846765564,67.0946797358435,1.30511832884824
"1217",2019-01-29,7.0732222682358,16.6431137027002,60.2435921022252,16.0042635458079,67.316814370461,1.31582214890633
"1218",2019-01-30,7.35647910283924,16.6167812842916,60.1788830899243,15.9756534995065,67.5353621927635,1.32981094536814
"1219",2019-01-31,7.36581883356639,16.6642675952908,60.4065540271996,15.9968676874093,67.772372860766,1.34859329486284
"1220",2019-02-01,7.65921973573275,16.6644781622909,60.3462497645303,15.9533999678153,68.005469500263,1.37419205942649
"1221",2019-02-02,7.81289868536348,16.6908914241574,60.4128181052511,15.9440896961482,68.2257167906146,1.39886422406889
"1222",2019-02-03,8.03149349504507,16.6943577490386,60.3558777343449,15.9321484026784,68.38737122939,1.41622207335068
"1223",2019-02-04,8.2108936575844,16.6941557562208,60.3364503126315,15.9270895554464,68.5473439702159,1.42869011870601
"1224",2019-02-05,8.35201889950548,16.7146201653413,60.3965347138494,15.9447750823626,68.7485536133549,1.43818895341446
"1225",2019-02-06,8.58225813525143,16.7178908131514,60.4246909659655,15.9467656522526,69.0069491012169,1.44451100615325
"1226",2019-02-07,8.79092900320266,16.7230635240624,60.5229013010683,15.9511884419451,69.313830304271,1.447849592463
"1227",2019-02-08,9.10092334667248,16.7225223024641,60.5686999421491,15.947225678961,69.6696232888216,1.45098945124965
"1228",2019-02-09,9.32192787738131,16.7239033166569,60.7059342966713,15.9462550355108,70.0278621740526,1.45551719279706
"1229",2019-02-10,9.65792157158422,16.7330199028225,60.6134107559002,15.9590851356031,70.2713323274845,1.4632259461929
"1230",2019-02-11,9.8653886984476,16.7462904902559,60.634753405255,15.975737168034,70.5001421037026,1.47129234018007
"1231",2019-02-12,10.1130505353659,16.7553984101927,60.6354062499194,15.9835880025565,70.7484567852852,1.47939338561769
"1232",2019-02-13,10.3529041074525,16.7582945663846,60.6258235443192,15.983805189478,70.9787276517717,1.48786735150125
"1233",2019-02-14,10.5656195960627,16.761194878779,60.6177616797944,15.9825051798181,71.1833812758571,1.49689725567038
"1234",2019-02-15,10.8632712168809,16.7599928646281,60.573058664996,15.9720878670692,71.4363298818769,1.50715194600856
"1235",2019-02-16,11.0591944394382,16.7711837904211,60.6033421623194,15.9738048341237,71.6625366017576,1.51971158696519
"1236",2019-02-17,10.3561285223173,16.8375244506752,61.4938437412678,16.0273526708214,71.8499722635851,1.53464809273652
"1237",2019-02-18,10.5466169961222,17.0230791168086,61.4464788611522,16.2106341321449,71.9930958572744,1.55167735564278
"1238",2019-02-19,10.8226059346033,17.0304218185416,61.2957617451099,16.2119693005293,72.1183676797132,1.57211429211816
"1239",2019-02-20,10.6980607973463,17.0555848956698,61.5259038064392,16.2291745319319,72.2239646037855,1.59709660423883
"1240",2019-02-21,10.3643207803417,17.0871696697107,61.9328075369303,16.2553772874103,72.297128317272,1.62528069037858
"1241",2019-02-22,10.7169637312394,17.0769919218371,61.6745035534967,16.2442832198763,72.3914672847361,1.65202330409418
"1242",2019-02-23,11.0225630135297,17.0733693658145,61.5252196447235,16.2423631257751,72.5477826582533,1.66877265082252
"1243",2019-02-24,11.1714262503363,17.0753508508462,61.5839767829088,16.2457695945728,72.7554030332451,1.67568958956222
"1244",2019-02-25,11.4103406804161,17.0688905373913,61.5628220097566,16.246934813849,72.9731626901727,1.6791328348827
"1245",2019-02-26,11.6911534829154,17.0683654672986,61.5215131805176,16.2604566095482,73.212666663433,1.67936351455687
"1246",2019-02-27,11.7533264595845,17.0654342827927,61.7589752124995,16.2760305044778,73.5123016720841,1.6765841972977
"1247",2019-02-28,11.9382469708231,17.0409929279571,61.8569378261717,16.2673734200521,73.7951847969948,1.67562209923813
"1248",2019-03-01,12.085172280683,17.0345585486449,61.9740609841144,16.2750916681646,74.0592332647974,1.67649787566261
"1249",2019-03-02,12.6336430877922,17.0423600274186,61.7223907583326,16.2974932477179,74.3560338461248,1.67765536202904
"1250",2019-03-03,12.7660133902011,17.0368158708497,61.8950934976084,16.3086637150533,74.6611068878096,1.67988160468628
"1251",2019-03-04,12.8803499850086,17.0310652546865,62.0565159160226,16.3146985860713,74.9368659010312,1.68359485050536
"1252",2019-03-05,13.0215492187841,17.0185918913849,62.1736571486243,16.3047822312244,75.1952063674084,1.6879852644349
"1253",2019-03-06,13.4968851066457,17.0020996116012,61.9230194620892,16.2881876992008,75.4199045687349,1.69356133920229
"1254",2019-03-07,13.3985221415897,16.9983158016972,62.2818920838368,16.2764966539493,75.6804142254265,1.7017989602209
"1255",2019-03-08,13.7857153139078,16.9971610267919,62.1418532361701,16.2554156492032,75.9275685500779,1.71648512107858
"1256",2019-03-09,14.0875845053723,16.9698897471285,62.0580945481386,16.1990393254854,76.1456790535109,1.73778384160285
"1257",2019-03-10,14.2008463417422,16.9698329650097,62.1667044491604,16.1528327557472,76.3675507909026,1.76893857893406
"1258",2019-03-11,14.7036766629833,17.0051616447422,61.8796986128726,16.1301443549862,76.583375275856,1.80880492599812
"1259",2019-03-12,15.1943882849137,17.0872158262922,61.5607984008036,16.1466980064768,76.7551866857173,1.84749772464368
"1260",2019-03-13,15.6675642800997,17.1563835729778,61.2085779405365,16.135750238477,76.8761422206362,1.88744634419167
"1261",2019-03-14,16.073294649918,17.1868414222705,60.8676591435612,16.0632822989629,76.9409537934792,1.93584813742184
"1262",2019-03-15,16.2285292477651,17.2573530887679,60.7756782239301,16.0123317046538,77.0042074716951,2.00545781118402
"1263",2019-03-16,16.6607875070887,17.3388547228384,60.519039905789,15.9977588332962,77.1798274128777,2.07124323920094
"1264",2019-03-17,16.8564633805718,17.4219018930202,60.6180263921994,16.0038595632089,77.4744897727712,2.12820930855054
"1265",2019-03-18,17.1571416462529,17.511799615237,60.7583977777223,16.0333293788322,77.9155394239752,2.17452416051464
"1266",2019-03-19,17.7890562135395,17.5659746132092,60.7357561952445,16.0351738293351,78.524812408784,2.20657227929626
"1267",2019-03-20,18.3104088528465,17.6469464197667,60.9148244790595,16.0814995792302,79.225233331906,2.22823450224677
"1268",2019-03-21,18.7645814911199,17.6803459615191,61.1793780465894,16.0711640531637,79.9439595377094,2.26588600244693
"1269",2019-03-22,19.189674641365,17.6788153568147,61.5541257166297,16.0314142231942,80.7438003579948,2.30265503671526
"1270",2019-03-23,19.5602596016872,17.7628416549073,61.9349332258954,16.1001012714787,81.4951928275826,2.32544363605315
"1271",2019-03-24,20.0082471701266,17.9717610754526,62.2066508586944,16.3163194429687,82.2148980288211,2.33991707528304
"1272",2019-03-25,20.4021010463074,18.1384734910664,62.5727459708221,16.5117506900398,82.9748470171295,2.35371232879596
"1273",2019-03-26,21.0156623208949,18.1549214994296,62.7863905948902,16.5829626509318,83.8020529157852,2.37337097240523
"1274",2019-03-27,21.0819995642449,18.3004859372646,63.5809304507003,16.7718186017971,84.6629300149453,2.41094126264525
"1275",2019-03-28,21.4826287246444,18.2666460849123,64.246592093483,16.7696639281542,85.7292208181275,2.47421557414059
"1276",2019-03-29,22.0140136300776,18.303347222481,64.8308469526604,16.8180802221587,86.8448605827379,2.55402424761592
"1277",2019-03-30,22.6241820492641,18.2699518625932,65.430963047681,16.7843975486942,88.0551450969451,2.65109971988974
"1278",2019-03-31,22.7369591943614,18.3860532171071,66.567502847241,16.87700842728,89.3044620416024,2.76367863412614
"1279",2019-04-01,22.8431176182276,18.4683419638506,67.7019471573352,16.8468988386879,90.5450647755628,2.92005790494701
"1280",2019-04-02,23.0700167104429,18.427242120142,68.7270677736111,16.648751404181,91.797084484054,3.08382770881517
"1281",2019-04-03,24.2960316351954,18.4361535338507,68.6059899813557,16.5590028106119,92.902021616551,3.20194277660449
"1282",2019-04-04,24.42385813565,18.4932882583519,69.5401352723295,16.5482092644564,93.9639934079794,3.27981308109911
"1283",2019-04-05,25.2400989260481,18.4975765333575,69.6787950324129,16.5163828952299,94.9188939584609,3.32117466019298
"1284",2019-04-06,25.9657621849424,18.5045951180547,69.829671529337,16.5022663082559,95.7954337142795,3.34984769938154
"1285",2019-04-07,26.2322796753006,18.5065948350382,70.4287240081043,16.4844585254331,96.6610036834049,3.368367635058
"1286",2019-04-08,26.7747158325752,18.4783549873402,70.6702885812549,16.4457749501813,97.44500441383,3.38349604415067
"1287",2019-04-09,27.0328907259266,18.5161908446056,71.2413266226487,16.4626609599415,98.2742173485754,3.40271226230879
"1288",2019-04-10,27.654075996705,18.523855485536,71.3740453262823,16.4499643582553,99.0281213229873,3.4241781478108
"1289",2019-04-11,28.4834368292769,18.5263365945749,71.2482229956362,16.4309006489206,99.7316598249132,3.44806247879213
"1290",2019-04-12,28.5746916768828,18.5259205665744,71.8779472993578,16.3961447730418,100.452638976241,3.47626328091838
"1291",2019-04-13,28.84852246701,18.5302500228574,72.2893147799766,16.3717517424878,101.137837246987,3.50402150602547
"1292",2019-04-14,28.8928223507284,18.5304935780504,72.9183191021066,16.3397208763576,101.811141452835,3.53148649205978
"1293",2019-04-15,28.7948821525425,18.5383941272412,73.7089230304237,16.3128964593414,102.503805182966,3.5599720114218
"1294",2019-04-16,28.6996553185611,18.8416878443019,74.4833844171013,16.5540921985531,103.183039735662,3.58697656775176
"1295",2019-04-17,29.0355552970644,18.8479295347803,74.9704088279609,16.5161949789012,104.005964125025,3.61562466765183
"1296",2019-04-18,29.7359241709708,18.8564196726172,75.0910834719425,16.4894652759897,104.827007642913,3.6398573807734
"1297",2019-04-19,30.1659784996088,18.8796930166236,75.5529421456479,16.4787202937453,105.718920645257,3.66193297419775
"1298",2019-04-20,30.205760835766,18.8893884532657,76.4190602492542,16.4587133873832,106.62482108502,3.67969010450352
"1299",2019-04-21,30.277303124799,18.8928709244157,77.2737326022247,16.4464600411924,107.551035727024,3.69269462948101
"1300",2019-04-22,31.0469348289283,18.8972337446513,77.3839702598213,16.4533299812001,108.43090508875,3.69983274172692
"1301",2019-04-23,31.3365889868018,18.9030727410331,78.0743628482193,16.4699444158617,109.410951835021,3.70313912224913
